date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2018-05-26,3.8381916342447746,2.972993028747659,4.66679975857988,-5.158158759818662,-6.271999670233327,-3.9538375039565032,12.14767482982289,10.150398552571188,14.120191610629995,overall warnings,
2018-05-27,4.555759958677839,3.6922497128445397,5.442807359611957,-5.468050979591959,-6.601443910253444,-4.352629450708232,11.287392478126266,9.422210742692277,13.1067607665662,overall warnings,
2018-05-28,5.410936109822314,4.462389922425292,6.413405326555691,-6.578658018513611,-7.88247026466245,-5.37717517106265,11.560991103715857,9.796350940927288,13.324076886549008,overall warnings,
2018-05-29,5.837759150534668,4.835403420524836,6.844686244907574,-7.126967552104087,-8.444269431425845,-5.805141790675557,11.31987184223501,9.597020307389894,13.141318506949958,overall warnings,
2018-05-30,5.555969794053706,4.613844935258525,6.43032371296419,-7.215115101310905,-8.455877529439864,-5.935423703359441,11.623059256966183,9.985462099972898,13.27475580254853,overall warnings,
2018-05-31,3.590285798936325,2.863403311540524,4.281361297826257,-4.027584805457455,-5.024954400578529,-2.9999118902687436,8.440810034545304,7.080943071510897,9.8252505723451,overall warnings,
2018-06-01,5.89533474482456,4.922163910104787,6.781983203408101,-4.946471928596493,-5.912121826863667,-3.8654713491984416,11.916211489188044,10.198663647231125,13.513493906596537,overall warnings,
2018-06-02,6.902593845700478,5.869228917157944,7.896406352287157,-6.301441088222668,-7.367254685575354,-5.22207533825633,11.736994424823635,10.149155297548342,13.329426644747155,overall warnings,
2018-06-03,7.341505512806013,6.335201509268655,8.422144426813235,-7.1372840607935,-8.369252267899144,-6.047385315575285,12.003803860340431,10.49733063321811,13.628937306156718,overall warnings,
2018-06-04,7.2055451938280655,6.137399408614025,8.264491933795917,-6.928643513849687,-8.14317252827523,-5.740604634639049,11.635585833650318,9.984075676511612,13.212892585055153,overall warnings,
2018-06-05,7.204445024131838,6.223678855213317,8.201368540720992,-6.730875415811306,-7.840767832260736,-5.594918132743784,11.191940585208975,9.653877301886896,12.677629327633671,overall warnings,
2018-06-06,7.497055437737682,6.489560645590938,8.454912730944683,-7.315484723278834,-8.433325745385256,-6.187281779206757,11.553425464528752,10.132450118352669,12.988466421578673,overall warnings,
2018-06-07,7.157512583821841,6.213679899514305,8.180963348545014,-6.763453374622907,-7.894842919077286,-5.672871221012769,11.031604082316282,9.704055194843924,12.458049512778102,overall warnings,
2018-06-08,7.553138259552333,6.4462288767386635,8.637223084935918,-7.506066342162876,-8.761241660110484,-6.248200877313632,13.883564079063586,12.058739311715641,15.714307646206327,overall warnings,
2018-06-09,3.7593210936488815,2.955501365343651,4.567155209201583,-3.5402293702739396,-4.597158124640275,-2.490030876438892,10.070928246821813,8.224641295910812,11.933580082065172,overall warnings,
2018-06-10,6.34705613532476,5.346058571504498,7.419249444452205,-5.461942190203946,-6.571678325756348,-4.3692369198883005,12.538261029702657,10.639906533134637,14.517456074824272,overall warnings,
2018-06-11,7.078468444392539,6.079641170260488,8.05493395040585,-5.994298391697479,-7.069110966397275,-4.884839067769396,11.888757734221809,10.387570475121004,13.42673323938277,overall warnings,
2018-06-12,7.776621317573664,6.794285614108157,8.83007256105193,-7.095359617419514,-8.169511969879165,-5.998087152901802,11.427073258733703,10.008321201405947,12.94948622381498,overall warnings,
2018-06-13,8.323711988036408,7.279266165075817,9.3986673483166,-7.3210319246303,-8.44617867964001,-6.176288218489363,11.239128715968723,9.945459378947739,12.613829260803247,overall warnings,
2018-06-14,8.289888387388483,7.287127310224095,9.324185993260505,-7.119730410424564,-8.225416452651578,-6.022957484731661,10.79381025774412,9.49867544242537,12.097432255956761,overall warnings,
